applicant_id,age,income,credit_score,employment_years,zip_code,browser,application_hour,loan_amount_requested,approved
APP_00331,40,82714,710,17,10068,Chrome,18,38365,1
APP_00332,54,87032,701,1,10028,Safari,14,26008,0
APP_00333,55,75669,747,1,10065,Chrome,22,22921,1
APP_00334,43,136672,615,9,10098,Chrome,20,17924,1
APP_00335,60,118269,625,23,10040,Safari,11,6727,1
APP_00336,53,88878,826,19,10026,Chrome,14,10774,1
APP_00337,61,121468,628,21,10092,Chrome,22,32624,1
APP_00338,61,43489,833,16,10063,Chrome,20,47951,1
APP_00339,65,48648,591,19,10099,Chrome,21,31390,1
APP_00340,46,76578,727,10,10019,Safari,12,38243,0
APP_00341,62,100939,634,7,10055,Chrome,19,11971,1
APP_00342,41,110445,817,1,10007,Safari,11,18937,0
APP_00343,64,29135,769,0,10008,Safari,11,30188,0
APP_00344,25,64901,795,3,10032,Chrome,15,44951,1
APP_00345,22,50150,658,0,10021,Safari,12,6125,0
APP_00346,52,51170,796,4,10025,Safari,12,29217,1
APP_00347,26,57994,738,4,10050,Chrome,9,35090,1
APP_00348,23,77142,762,1,10098,Chrome,21,17763,0
APP_00349,51,132481,826,23,10090,Chrome,22,23099,1
APP_00350,55,70096,624,24,10023,Safari,13,23058,0
APP_00351,51,65718,838,19,10016,Safari,16,5155,1
APP_00352,68,92494,750,19,10001,Safari,15,14794,0
APP_00353,25,123745,843,3,10063,Chrome,18,33276,1
APP_00354,67,33179,691,3,10076,Chrome,18,49898,1
APP_00355,34,81526,759,12,10097,Chrome,20,7454,1
APP_00356,48,108297,595,5,10014,Safari,11,43429,0
APP_00357,35,47010,633,13,10025,Safari,14,39518,0
APP_00358,43,43351,632,13,10051,Chrome,20,29264,0
APP_00359,49,30075,722,6,10078,Chrome,20,18947,0
APP_00360,40,77142,669,5,10053,Chrome,18,11816,1
APP_00361,46,71733,752,20,10099,Chrome,18,10827,1
APP_00362,25,75139,813,1,10086,Chrome,22,14277,0
APP_00363,69,34885,817,2,10011,Chrome,15,18615,0
APP_00364,41,69900,721,0,10073,Chrome,21,30634,0
APP_00365,38,111497,765,0,10008,Safari,12,11581,0
APP_00366,33,96853,596,11,10019,Safari,16,19868,0
APP_00367,59,121019,706,18,10004,Safari,12,26909,0
APP_00368,33,139604,616,11,10066,Chrome,20,16190,1
APP_00369,62,67752,621,22,10038,Safari,9,11716,1
APP_00370,33,53933,767,7,10083,Chrome,18,15332,1
APP_00371,66,93336,691,2,10048,Safari,13,26180,1
APP_00372,59,68056,739,7,10043,Safari,15,21724,0
APP_00373,63,30482,782,8,10088,Chrome,18,38623,1
APP_00374,42,60634,608,6,10055,Chrome,22,27207,0
APP_00375,32,124821,696,10,10077,Chrome,22,49199,1
APP_00376,65,33210,621,7,10061,Chrome,21,11588,1
APP_00377,69,47432,639,6,10092,Chrome,18,18146,1
APP_00378,67,104190,707,12,10047,Safari,10,9033,1
APP_00379,25,107909,710,3,10082,Chrome,21,38703,1
APP_00380,41,120344,774,11,10015,Safari,13,25584,0
APP_00381,31,76649,815,9,10082,Chrome,18,45312,1
APP_00382,60,71619,808,19,10070,Chrome,19,39396,1
APP_00383,59,58154,845,1,10081,Chrome,21,7282,1
APP_00384,22,73438,762,0,10095,Chrome,18,12461,1
APP_00385,49,35516,656,17,10036,Safari,13,15213,0
APP_00386,51,61027,837,2,10067,Chrome,18,8134,0
APP_00387,44,107279,624,15,10032,Safari,12,25384,0
APP_00388,45,70734,839,23,10028,Safari,16,26312,0
APP_00389,22,109526,697,0,10029,Safari,11,49014,0
APP_00390,52,36738,675,10,10049,Chrome,16,5929,1
APP_00391,69,143387,753,5,10065,Chrome,18,23284,1
APP_00392,26,32069,616,4,10045,Safari,14,42226,0
APP_00393,48,116369,600,17,10006,Safari,14,7169,0
APP_00394,58,96849,673,4,10035,Safari,12,11344,0
APP_00395,50,86516,608,14,10017,Safari,12,32716,0
APP_00396,58,40848,711,12,10086,Chrome,20,14569,1
APP_00397,53,81882,799,16,10085,Chrome,21,31132,1
APP_00398,65,25138,641,23,10099,Chrome,19,31762,1
APP_00399,57,88922,822,2,10082,Chrome,18,49695,1
APP_00400,40,102988,557,4,10017,Chrome,15,43975,0
APP_00401,48,26140,816,21,10045,Safari,14,31086,0
APP_00402,49,32684,733,19,10041,Chrome,9,5882,0
APP_00403,40,128065,657,11,10052,Chrome,19,43115,1
APP_00404,59,83954,765,22,10015,Chrome,11,41593,0
APP_00405,38,55386,768,16,10092,Chrome,21,46862,1
APP_00406,66,78410,597,8,10072,Chrome,18,7384,1
APP_00407,54,127239,696,5,10067,Chrome,22,30518,1
APP_00408,67,75876,836,22,10080,Chrome,22,10845,1
APP_00409,64,61674,603,9,10042,Safari,12,44105,0
APP_00410,62,77887,584,23,10030,Safari,11,15503,0
APP_00411,47,61976,579,6,10067,Chrome,18,14764,1
APP_00412,22,145356,690,0,10008,Safari,15,46216,0
APP_00413,57,119754,743,7,10023,Safari,16,13605,0
APP_00414,52,26381,624,2,10072,Chrome,21,49716,1
APP_00415,53,112329,594,18,10016,Safari,10,29297,0
APP_00416,37,106253,737,1,10066,Chrome,21,7951,1
APP_00417,44,148853,669,22,10027,Safari,15,7368,1
APP_00418,38,40592,707,16,10013,Safari,9,35750,0
APP_00419,38,41566,572,9,10010,Safari,12,5159,0
APP_00420,35,56921,602,13,10079,Chrome,21,38996,1
APP_00421,44,81071,561,22,10031,Safari,10,12016,1
APP_00422,33,73688,628,11,10095,Chrome,22,36897,1
APP_00423,39,93703,763,5,10081,Chrome,19,19087,1
APP_00424,62,60205,706,10,10065,Chrome,18,10793,1
APP_00425,65,30571,649,17,10015,Safari,14,49452,0
APP_00426,38,57441,767,0,10060,Chrome,19,11318,0
APP_00427,44,110716,784,12,10033,Safari,12,14821,1
APP_00428,30,103356,760,8,10037,Safari,16,20206,1
APP_00429,49,50599,590,2,10047,Safari,11,10355,1
APP_00430,62,99619,562,17,10013,Chrome,9,25808,0
APP_00431,59,120690,649,12,10087,Chrome,19,25360,1
APP_00432,45,115887,812,3,10018,Chrome,12,24604,0
APP_00433,49,72591,614,3,10021,Safari,9,31672,0
APP_00434,31,80860,593,9,10053,Chrome,22,25132,1
APP_00435,59,43199,807,21,10081,Chrome,19,22058,1
APP_00436,46,131882,660,5,10017,Safari,13,36128,0
APP_00437,57,26401,737,5,10065,Chrome,21,48791,1
APP_00438,68,101240,653,11,10027,Safari,15,35116,0
APP_00439,27,118574,773,5,10025,Safari,12,25093,0
APP_00440,33,71607,757,10,10100,Chrome,21,25936,1
APP_00441,53,29426,813,0,10087,Chrome,22,49245,0
APP_00442,25,70671,744,3,10029,Safari,15,43011,0
APP_00443,44,74067,767,3,10090,Chrome,22,31423,0
APP_00444,53,99707,692,21,10017,Safari,10,16704,1
APP_00445,47,138688,816,12,10053,Chrome,21,12006,1
APP_00446,49,141682,598,14,10052,Chrome,21,47552,1
APP_00447,68,115270,723,17,10026,Safari,12,40063,1
APP_00448,54,101721,775,14,10096,Chrome,22,32076,1
APP_00449,27,89805,611,5,10062,Chrome,19,48309,1
APP_00450,34,69254,771,2,10094,Chrome,21,5492,0
APP_00451,64,33811,710,16,10075,Chrome,20,18979,1
APP_00452,65,133101,718,15,10068,Chrome,20,20449,1
APP_00453,33,112178,638,11,10019,Safari,10,35873,1
APP_00454,27,83627,657,5,10029,Chrome,11,19122,0
APP_00455,37,80745,796,7,10013,Chrome,12,28360,0
APP_00456,64,46542,630,19,10088,Chrome,22,46045,1
APP_00457,65,102960,623,3,10092,Chrome,19,24710,1
APP_00458,64,49532,765,9,10066,Chrome,20,32413,1
APP_00459,58,106050,690,12,10010,Safari,15,30242,0
APP_00460,55,92712,709,24,10093,Chrome,20,14171,1
APP_00461,41,123932,643,2,10099,Chrome,20,25313,0
APP_00462,35,78521,722,13,10093,Chrome,20,6105,1
APP_00463,25,77160,663,0,10058,Chrome,21,37598,0
APP_00464,31,37602,752,8,10005,Safari,10,39540,1
APP_00465,62,109700,617,4,10011,Safari,12,15521,0
APP_00466,40,91668,737,6,10047,Chrome,13,9557,0
APP_00467,25,68798,633,3,10093,Chrome,20,33783,1
APP_00468,60,38869,820,2,10037,Safari,11,19270,0
APP_00469,57,87433,573,23,10004,Chrome,15,41020,1
APP_00470,44,68884,618,20,10062,Chrome,22,8832,1
APP_00471,27,59148,687,5,10007,Safari,12,43402,1
APP_00472,43,47318,587,18,10036,Chrome,15,40517,0
APP_00473,58,48064,661,18,10078,Chrome,20,12214,1
APP_00474,57,135118,565,23,10022,Safari,9,49602,0
APP_00475,52,89425,751,1,10009,Safari,14,32128,1
APP_00476,38,119019,597,16,10025,Safari,9,43078,1
APP_00477,46,27610,841,16,10088,Chrome,20,28749,1
APP_00478,22,116118,716,0,10081,Chrome,18,23908,1
APP_00479,30,46644,619,5,10084,Chrome,20,41176,0
APP_00480,33,43287,724,11,10055,Chrome,18,44874,1
APP_00481,47,69814,649,3,10018,Chrome,11,23919,1
APP_00482,35,134369,838,13,10034,Safari,11,24356,0
APP_00483,40,95533,717,18,10065,Chrome,22,6855,1
APP_00484,56,83002,753,15,10043,Safari,12,32798,0
APP_00485,23,89887,571,1,10057,Chrome,20,16889,0
APP_00486,37,36254,632,15,10082,Chrome,21,45928,1
APP_00487,33,44581,602,10,10005,Safari,9,15808,0
APP_00488,49,97525,618,21,10059,Chrome,19,21402,1
APP_00489,43,146028,596,6,10068,Chrome,21,8765,0
APP_00490,28,106486,764,6,10087,Chrome,22,42623,1
APP_00491,41,114116,829,17,10063,Chrome,18,30991,1
APP_00492,47,79845,706,9,10017,Safari,12,30917,1
APP_00493,62,26988,631,19,10041,Safari,15,44930,1
APP_00494,24,70833,647,2,10035,Safari,10,27693,0
APP_00495,43,115265,844,14,10020,Safari,12,34267,1
APP_00496,56,51990,839,21,10067,Chrome,20,8849,1
APP_00497,30,136072,597,5,10059,Chrome,21,23689,1
APP_00498,50,65387,614,18,10026,Safari,11,42525,0
APP_00499,69,138530,797,21,10100,Chrome,18,46243,1
APP_00500,22,85272,617,0,10049,Chrome,10,16683,0
APP_00501,30,106132,595,8,10032,Chrome,9,42705,0
APP_00502,48,109021,727,2,10085,Chrome,21,34038,0
APP_00503,36,119851,642,8,10027,Safari,9,9138,1
APP_00504,62,100945,761,12,10040,Chrome,15,35131,0
APP_00505,68,128423,612,0,10069,Chrome,19,15442,1
APP_00506,24,78053,710,2,10016,Chrome,10,6361,1
APP_00507,59,85030,824,3,10059,Chrome,20,39761,1
APP_00508,59,122088,640,13,10008,Safari,9,48516,1
APP_00509,27,49170,844,5,10060,Chrome,22,26128,1
APP_00510,39,37855,736,17,10002,Safari,12,46701,0
APP_00511,61,68427,663,10,10037,Safari,15,45597,0
APP_00512,32,32352,754,3,10086,Chrome,22,34493,1
APP_00513,45,98539,756,0,10055,Chrome,19,46080,1
APP_00514,22,92173,587,0,10029,Safari,13,36174,1
APP_00515,24,60436,633,2,10035,Safari,12,16707,0
APP_00516,48,117471,783,22,10025,Safari,12,8927,0
APP_00517,46,120980,581,22,10096,Chrome,19,6200,1
APP_00518,63,86753,844,15,10097,Chrome,22,5136,1
APP_00519,27,138650,658,2,10039,Chrome,10,37854,1
APP_00520,38,129523,763,8,10029,Safari,16,49589,0
APP_00521,68,141335,594,16,10085,Chrome,21,49049,1
APP_00522,51,95293,795,0,10030,Safari,10,46458,1
APP_00523,35,46113,687,13,10036,Safari,11,31829,1
APP_00524,60,125598,596,21,10019,Chrome,16,48370,1
APP_00525,30,40534,838,0,10019,Safari,10,13640,0
APP_00526,50,116057,690,21,10001,Safari,13,15799,0
APP_00527,50,62158,677,23,10026,Safari,10,20810,0
APP_00528,28,55009,652,6,10065,Chrome,18,44082,1
APP_00529,46,148130,802,2,10079,Chrome,20,15655,0
APP_00530,47,55075,693,24,10054,Chrome,18,38272,1
APP_00531,43,39671,667,8,10071,Chrome,20,42825,1
APP_00532,62,119636,820,2,10011,Safari,16,28185,1
APP_00533,69,66153,773,7,10022,Safari,16,15531,0
APP_00534,36,50307,665,14,10049,Safari,13,29565,1
APP_00535,36,74683,770,9,10093,Chrome,20,13397,1
APP_00536,61,104930,611,3,10060,Chrome,19,48626,1
APP_00537,53,33026,784,1,10062,Chrome,18,19683,0
APP_00538,52,114211,756,15,10025,Safari,10,39660,0
APP_00539,69,57172,844,19,10081,Chrome,20,29255,1
APP_00540,65,44996,608,6,10092,Chrome,21,39693,1
APP_00541,50,102241,764,2,10021,Chrome,13,27260,0
APP_00542,43,143333,719,12,10011,Safari,11,43712,1
APP_00543,61,65172,643,11,10010,Safari,9,23945,0
APP_00544,33,74522,828,11,10062,Chrome,18,42102,1
APP_00545,24,76877,771,0,10094,Chrome,21,49948,1
APP_00546,67,139444,827,9,10053,Chrome,21,29031,1
APP_00547,44,62701,753,0,10028,Safari,14,6093,1
APP_00548,42,50183,712,14,10005,Chrome,16,7103,0
APP_00549,67,137314,781,6,10077,Chrome,19,20623,1
APP_00550,32,75357,805,5,10048,Chrome,13,14306,0
APP_00551,53,39908,712,14,10016,Safari,12,15698,0
APP_00552,42,95130,840,20,10038,Chrome,9,22375,1
APP_00553,57,145735,732,14,10058,Chrome,22,37596,1
APP_00554,31,101312,617,9,10043,Safari,9,43163,0
APP_00555,69,109178,688,13,10098,Chrome,22,8262,1
APP_00556,26,135130,698,4,10050,Chrome,12,29229,0
APP_00557,46,50613,752,10,10061,Chrome,19,12031,1
APP_00558,44,148978,826,11,10005,Safari,9,18288,1
APP_00559,31,25917,613,6,10004,Safari,14,14941,0
APP_00560,68,135684,691,17,10020,Safari,11,42930,0
APP_00561,36,111795,845,14,10020,Safari,16,10213,0
APP_00562,34,44404,842,12,10066,Chrome,19,47570,0
APP_00563,29,47439,848,7,10020,Safari,14,37464,1
APP_00564,41,119835,693,13,10062,Chrome,22,30530,1
APP_00565,68,79199,704,20,10087,Chrome,18,33850,1
APP_00566,41,67788,783,16,10095,Chrome,22,8805,0
APP_00567,67,80571,780,20,10012,Chrome,14,30500,0
APP_00568,40,144277,560,1,10050,Safari,11,31899,0
APP_00569,59,27775,601,14,10084,Chrome,18,19119,0
APP_00570,29,79567,785,7,10023,Safari,16,38629,0
APP_00571,31,127438,577,9,10036,Safari,13,49825,0
APP_00572,43,85931,772,17,10064,Chrome,19,28926,1
APP_00573,32,125315,645,4,10064,Chrome,20,24567,1
APP_00574,44,142904,614,22,10095,Chrome,18,35134,1
APP_00575,63,146012,733,1,10009,Safari,10,33018,1
APP_00576,33,70991,655,11,10079,Chrome,22,48856,1
APP_00577,53,125744,589,19,10090,Chrome,19,19031,1
APP_00578,30,90982,587,8,10060,Chrome,20,25527,1
APP_00579,39,36151,844,3,10059,Chrome,22,32500,0
APP_00580,38,92568,778,5,10083,Chrome,21,6881,1
APP_00581,35,26630,681,6,10072,Chrome,20,19821,1
APP_00582,59,145951,769,20,10094,Chrome,20,34932,1
APP_00583,55,124023,645,5,10072,Chrome,18,30805,1
APP_00584,53,36874,805,11,10049,Safari,13,24800,0
APP_00585,62,117446,803,20,10084,Chrome,21,20916,1
APP_00586,63,122905,825,19,10077,Chrome,21,8968,1
APP_00587,36,76148,822,14,10058,Chrome,20,25588,1
APP_00588,44,102485,813,14,10059,Chrome,22,31096,1
APP_00589,49,96128,738,15,10002,Safari,14,5870,0
APP_00590,34,64519,770,12,10094,Chrome,20,35676,1
APP_00591,51,72764,661,22,10081,Chrome,21,21526,1
APP_00592,30,56923,751,8,10095,Chrome,21,6848,1
APP_00593,30,59485,550,8,10099,Chrome,18,41639,0
APP_00594,36,88627,786,13,10057,Chrome,20,20549,1
APP_00595,33,116456,656,7,10042,Chrome,11,27800,0
APP_00596,54,133959,770,20,10085,Chrome,19,29484,1
APP_00597,66,90727,749,8,10049,Safari,9,32796,1
APP_00598,23,116198,653,1,10028,Safari,16,6051,0
APP_00599,23,100301,668,1,10068,Chrome,18,16939,1
APP_00600,34,25307,607,12,10100,Chrome,20,26689,1
APP_00601,56,80021,733,0,10042,Chrome,15,18255,0
APP_00602,45,73847,686,14,10016,Safari,15,15988,0
APP_00603,46,130982,839,2,10024,Safari,10,46875,0
APP_00604,61,69041,760,2,10024,Chrome,16,22570,0
APP_00605,33,37392,730,11,10026,Chrome,10,44763,0
APP_00606,33,137086,681,11,10048,Safari,9,31177,0
APP_00607,51,45354,698,24,10084,Chrome,22,11589,1
APP_00608,54,70939,843,14,10052,Chrome,18,36508,1
APP_00609,45,50464,619,16,10047,Safari,13,18026,1
APP_00610,43,70927,700,2,10040,Safari,9,8783,0
APP_00611,32,95204,741,4,10053,Chrome,20,39028,1
APP_00612,59,45316,746,8,10059,Chrome,18,19011,1
APP_00613,51,30898,657,11,10039,Safari,15,34631,1
APP_00614,49,94497,643,8,10095,Chrome,19,44454,1
APP_00615,46,133107,827,7,10001,Safari,14,39217,1
APP_00616,42,30454,758,20,10038,Chrome,14,25142,0
APP_00617,38,127928,639,12,10017,Safari,13,11509,0
APP_00618,35,67222,621,13,10054,Chrome,22,14968,1
APP_00619,52,34460,712,5,10069,Chrome,18,5406,0
APP_00620,46,145737,575,14,10005,Safari,11,35143,1
APP_00621,39,100139,822,17,10014,Safari,12,48894,0
APP_00622,36,37306,612,10,10035,Safari,12,14890,1
APP_00623,53,145953,593,7,10024,Safari,11,42952,0
APP_00624,56,62663,713,12,10070,Chrome,22,44791,1
APP_00625,36,137366,845,14,10092,Chrome,21,42292,1
APP_00626,47,116419,786,1,10031,Safari,15,19536,1
APP_00627,60,100308,813,6,10057,Chrome,19,32877,1
APP_00628,39,122137,746,17,10093,Chrome,19,42034,1
APP_00629,66,44094,671,13,10004,Safari,10,24601,0
APP_00630,36,75599,645,8,10074,Chrome,20,17734,1
APP_00631,24,142865,688,2,10017,Safari,9,38576,0
APP_00632,40,74028,763,18,10070,Chrome,18,25435,1
APP_00633,43,39191,796,10,10077,Chrome,20,18704,0
APP_00634,33,115710,819,0,10018,Chrome,15,18001,1
APP_00635,40,41508,724,4,10047,Chrome,9,40739,0
APP_00636,55,56980,797,15,10025,Chrome,14,35009,0
APP_00637,51,135966,676,8,10025,Safari,10,47761,0
APP_00638,56,63346,560,20,10021,Safari,9,7941,0
APP_00639,23,72947,670,1,10082,Chrome,20,30359,1
APP_00640,39,86922,736,15,10006,Safari,15,27831,0
APP_00641,63,41459,737,12,10004,Safari,11,9686,0
APP_00642,29,57006,740,7,10046,Safari,13,33202,1
APP_00643,38,71142,802,16,10036,Chrome,16,7843,0
APP_00644,50,122454,625,4,10030,Safari,15,43892,1
APP_00645,58,113860,744,14,10100,Chrome,21,29338,1
APP_00646,34,46097,570,4,10027,Safari,9,9933,0
APP_00647,57,28969,773,15,10018,Safari,13,39578,1
APP_00648,44,133577,690,10,10062,Chrome,21,40349,1
APP_00649,68,91467,780,18,10019,Chrome,15,46107,0
APP_00650,30,108231,599,8,10005,Chrome,13,38045,1
APP_00651,25,85380,849,1,10077,Chrome,19,15374,0
APP_00652,25,91706,708,2,10057,Chrome,20,31206,1
APP_00653,53,47337,736,19,10010,Safari,9,43751,0
APP_00654,37,131511,794,10,10088,Chrome,22,31627,1
APP_00655,28,137025,644,6,10097,Chrome,18,42422,1
APP_00656,49,46684,655,6,10002,Safari,11,44321,0
APP_00657,32,134863,720,10,10067,Chrome,19,24226,1
APP_00658,23,114904,693,1,10060,Chrome,21,41635,1
APP_00659,46,87559,815,9,10040,Safari,14,46513,1
APP_00660,68,54092,795,15,10022,Chrome,11,27056,1
APP_00661,37,68169,709,15,10066,Chrome,18,26067,1
APP_00662,47,70256,559,24,10098,Chrome,21,26057,1
APP_00663,22,137050,673,0,10024,Safari,9,10197,0
APP_00664,23,32452,564,1,10028,Safari,13,24053,0
