applicant_id,age,income,credit_score,employment_years,zip_code,browser,application_hour,loan_amount_requested,approved
APP_00665,35,55564,695,13,10014,Chrome,14,11135,0
APP_00666,27,143819,722,3,10022,Safari,12,7776,0
APP_00667,53,52564,713,19,10018,Safari,13,14615,0
APP_00668,26,101436,653,4,10078,Chrome,21,12148,1
APP_00669,44,109284,748,13,10032,Chrome,14,11638,0
APP_00670,65,58377,810,12,10027,Chrome,11,7253,0
APP_00671,36,135634,794,2,10017,Safari,14,9054,0
APP_00672,53,91471,800,19,10035,Safari,15,45542,0
APP_00673,43,59753,768,21,10072,Chrome,21,12754,1
APP_00674,60,29078,603,23,10075,Chrome,19,7575,1
APP_00675,56,118715,595,2,10065,Chrome,22,20470,1
APP_00676,22,129272,743,0,10070,Chrome,20,8744,1
APP_00677,24,72291,712,2,10091,Chrome,21,23028,1
APP_00678,41,126448,716,3,10019,Safari,13,44099,0
APP_00679,43,42883,601,14,10053,Chrome,20,15450,0
APP_00680,29,27035,749,7,10090,Chrome,19,49950,1
APP_00681,64,81396,686,19,10056,Chrome,20,9875,1
APP_00682,36,37254,816,9,10027,Safari,11,47431,0
APP_00683,27,124245,779,5,10042,Chrome,16,6466,1
APP_00684,68,90911,812,10,10061,Chrome,21,12833,1
APP_00685,59,55573,689,10,10051,Chrome,22,38367,1
APP_00686,37,141600,818,15,10054,Chrome,21,14290,1
APP_00687,53,146136,556,13,10011,Safari,13,46750,0
APP_00688,49,107666,575,24,10054,Chrome,18,32405,1
APP_00689,35,61386,835,13,10067,Chrome,21,40932,1
APP_00690,66,39414,659,23,10089,Chrome,19,35254,1
APP_00691,59,36350,766,9,10007,Chrome,9,34001,0
APP_00692,31,108384,779,9,10033,Safari,10,6539,1
APP_00693,38,42027,767,3,10001,Safari,13,9386,1
APP_00694,29,118948,841,7,10043,Chrome,10,5507,0
APP_00695,50,52151,596,3,10037,Chrome,10,29495,1
APP_00696,60,106384,681,21,10075,Chrome,21,44133,1
APP_00697,57,120761,639,20,10071,Chrome,19,15073,1
APP_00698,44,30209,786,5,10070,Chrome,20,14316,1
APP_00699,39,101382,803,4,10030,Safari,13,31123,0
APP_00700,51,33346,795,20,10076,Chrome,18,39493,1
APP_00701,36,136361,729,6,10044,Safari,11,31347,1
APP_00702,59,128844,735,0,10059,Chrome,20,9675,1
APP_00703,39,52843,647,17,10022,Chrome,10,32832,1
APP_00704,42,100318,800,15,10095,Chrome,21,46183,1
APP_00705,49,103002,668,16,10009,Chrome,13,24158,1
APP_00706,26,112593,602,4,10039,Safari,11,31478,0
APP_00707,24,71418,815,2,10035,Safari,13,37092,1
APP_00708,40,110058,557,18,10084,Chrome,20,34122,1
APP_00709,66,54831,565,12,10067,Chrome,21,11477,1
APP_00710,34,90524,564,6,10098,Chrome,18,19308,1
APP_00711,65,121256,815,10,10080,Chrome,18,41824,1
APP_00712,33,122624,737,11,10078,Chrome,18,41630,1
APP_00713,64,119341,574,17,10062,Chrome,21,32281,1
APP_00714,49,43610,605,14,10009,Safari,9,12235,0
APP_00715,67,87712,555,15,10024,Safari,13,45644,1
APP_00716,46,70203,667,17,10082,Chrome,22,37113,1
APP_00717,68,67814,625,14,10077,Chrome,18,8786,1
APP_00718,40,119242,575,13,10014,Safari,9,26042,0
APP_00719,64,68894,763,22,10056,Chrome,19,25918,1
APP_00720,49,145667,736,0,10019,Safari,14,10296,0
APP_00721,58,39745,648,1,10099,Chrome,22,20997,1
APP_00722,44,66979,699,15,10028,Safari,14,7887,0
APP_00723,65,67422,763,20,10026,Chrome,9,35341,0
APP_00724,44,42010,613,22,10043,Safari,13,5490,0
APP_00725,39,30974,774,17,10057,Chrome,20,26292,1
APP_00726,65,128889,637,18,10047,Safari,10,23771,1
APP_00727,48,125997,686,20,10057,Chrome,19,33967,1
APP_00728,69,73940,626,16,10087,Chrome,22,6627,1
APP_00729,38,98755,574,16,10041,Safari,14,5901,0
APP_00730,66,132594,691,1,10040,Safari,9,33311,1
APP_00731,40,70201,790,18,10088,Chrome,18,27499,1
APP_00732,46,76628,675,10,10098,Chrome,19,5220,1
APP_00733,40,88382,760,18,10016,Safari,10,42344,1
APP_00734,55,108791,785,7,10055,Chrome,18,21252,1
APP_00735,66,65581,570,5,10096,Chrome,20,23982,1
APP_00736,52,91537,559,24,10018,Safari,9,35734,1
APP_00737,25,135782,717,3,10009,Safari,15,29162,0
APP_00738,26,121502,810,4,10079,Chrome,19,41444,1
APP_00739,34,130219,658,9,10061,Chrome,20,12533,1
APP_00740,30,136581,666,8,10099,Chrome,19,17940,0
APP_00741,33,41932,623,11,10073,Chrome,19,37567,0
APP_00742,44,67598,845,6,10085,Chrome,19,5178,0
APP_00743,26,111006,772,4,10031,Safari,9,42356,0
APP_00744,23,28084,671,1,10092,Chrome,20,48705,1
APP_00745,56,54265,624,21,10084,Chrome,20,31426,1
APP_00746,40,25893,693,18,10068,Chrome,21,36670,0
APP_00747,56,129630,819,16,10083,Chrome,20,31928,1
APP_00748,46,108087,660,21,10051,Chrome,21,37335,1
APP_00749,40,26577,822,12,10077,Chrome,19,15785,0
APP_00750,57,143680,555,23,10018,Safari,9,6462,0
APP_00751,38,89173,701,10,10026,Safari,12,18386,1
APP_00752,59,79460,627,18,10090,Chrome,20,27706,1
APP_00753,41,77335,773,19,10059,Chrome,22,41736,1
APP_00754,50,41574,749,23,10068,Chrome,20,25213,1
APP_00755,66,91151,556,0,10091,Chrome,21,8158,1
APP_00756,62,136738,847,20,10033,Chrome,9,21766,1
APP_00757,38,118922,597,2,10047,Chrome,15,39159,1
APP_00758,52,138758,822,23,10023,Safari,10,10454,0
APP_00759,36,116717,576,14,10050,Safari,11,26181,0
APP_00760,68,111988,738,19,10013,Safari,12,31957,0
APP_00761,50,48649,631,21,10071,Chrome,22,26029,0
APP_00762,35,78639,758,4,10078,Chrome,22,42203,0
APP_00763,42,40804,794,20,10035,Chrome,16,44536,0
APP_00764,64,114360,679,3,10085,Chrome,18,34670,1
APP_00765,46,113388,618,19,10064,Chrome,18,32812,1
APP_00766,61,51312,746,9,10057,Chrome,20,40427,1
APP_00767,43,56551,763,21,10034,Safari,14,14824,1
APP_00768,39,51950,646,0,10088,Chrome,22,8153,1
APP_00769,48,59474,608,0,10028,Chrome,12,33229,0
APP_00770,37,29897,636,15,10088,Chrome,22,16703,1
APP_00771,39,126045,662,4,10043,Safari,15,28185,0
APP_00772,44,101981,835,1,10058,Chrome,19,18929,1
APP_00773,28,120527,619,6,10065,Chrome,18,13243,0
APP_00774,64,92356,558,14,10076,Chrome,20,49229,1
APP_00775,41,63871,614,19,10024,Safari,14,37574,0
APP_00776,56,119781,835,21,10075,Chrome,22,11568,1
APP_00777,63,109577,580,15,10018,Safari,14,32094,1
APP_00778,46,91766,659,23,10022,Safari,9,45875,0
APP_00779,55,49354,663,0,10052,Chrome,22,11464,0
APP_00780,22,80514,826,0,10016,Chrome,16,28065,1
APP_00781,37,105859,614,3,10074,Chrome,18,16962,1
APP_00782,44,110382,730,6,10079,Chrome,22,48459,1
APP_00783,35,103863,645,13,10002,Safari,13,15891,1
APP_00784,27,30269,837,5,10084,Chrome,22,40897,0
APP_00785,27,55930,594,0,10023,Safari,15,22451,0
APP_00786,48,31937,646,14,10036,Safari,9,40908,1
APP_00787,23,141278,646,1,10087,Chrome,22,8225,1
APP_00788,56,84470,616,22,10029,Chrome,15,28110,1
APP_00789,24,81633,581,2,10043,Safari,14,22587,1
APP_00790,53,60333,652,9,10071,Chrome,21,12099,1
APP_00791,38,36360,623,16,10063,Chrome,20,19271,1
APP_00792,33,127455,757,8,10032,Chrome,9,8565,0
APP_00793,23,111654,841,1,10071,Chrome,18,12382,1
APP_00794,43,73639,752,9,10025,Safari,14,9136,0
APP_00795,66,107263,669,0,10017,Chrome,16,22272,1
APP_00796,45,28720,822,20,10050,Safari,11,6364,0
APP_00797,42,90425,732,20,10074,Chrome,19,18865,1
APP_00798,69,69755,650,12,10082,Chrome,18,37924,1
APP_00799,52,121387,596,10,10009,Safari,12,22380,1
APP_00800,40,77057,575,18,10026,Chrome,10,43367,0
APP_00801,24,138089,847,2,10017,Safari,16,32454,0
APP_00802,24,63762,598,2,10026,Chrome,13,25085,0
APP_00803,28,99797,738,6,10062,Chrome,18,28817,1
APP_00804,37,90679,749,6,10092,Chrome,21,18647,1
APP_00805,28,69264,848,6,10071,Chrome,18,22107,1
APP_00806,24,96091,617,2,10002,Safari,12,26209,0
APP_00807,65,112968,818,13,10088,Chrome,21,31905,1
APP_00808,42,97603,615,9,10073,Chrome,22,20613,1
APP_00809,69,30499,679,19,10020,Safari,12,12489,0
APP_00810,57,98805,821,18,10034,Safari,13,49387,0
APP_00811,43,28089,561,19,10094,Chrome,20,39565,1
APP_00812,41,114242,602,10,10048,Safari,15,17479,0
APP_00813,24,37665,618,2,10053,Chrome,20,27469,0
APP_00814,38,71233,698,16,10011,Chrome,13,13738,0
APP_00815,35,49054,563,9,10012,Safari,10,8240,1
APP_00816,31,70689,694,2,10062,Chrome,18,44691,0
APP_00817,60,144299,655,20,10086,Chrome,19,7244,1
APP_00818,40,140329,561,16,10074,Chrome,22,32518,1
APP_00819,33,64752,551,7,10011,Chrome,13,14327,1
APP_00820,29,48331,802,7,10054,Chrome,22,23667,0
APP_00821,51,52302,569,23,10087,Chrome,18,26797,1
APP_00822,65,102909,593,9,10062,Chrome,18,13433,1
APP_00823,59,34111,600,9,10072,Chrome,22,43968,1
APP_00824,60,59775,838,17,10056,Chrome,21,44263,1
APP_00825,33,80087,847,9,10052,Chrome,19,49825,1
APP_00826,46,62706,828,1,10057,Chrome,22,27302,1
APP_00827,28,38543,838,6,10002,Safari,10,25914,0
APP_00828,39,65701,637,7,10030,Safari,12,46136,0
APP_00829,32,139881,735,3,10033,Chrome,12,32689,0
APP_00830,40,129657,778,18,10058,Chrome,18,26271,1
APP_00831,55,71900,567,24,10005,Safari,11,7663,1
APP_00832,33,85289,657,11,10077,Chrome,21,18569,1
APP_00833,58,96558,831,23,10076,Chrome,21,29904,1
APP_00834,53,68790,554,10,10074,Chrome,18,10812,1
APP_00835,67,25654,797,6,10040,Safari,15,41591,0
APP_00836,57,76028,747,0,10004,Safari,13,27356,1
APP_00837,69,145044,786,16,10091,Chrome,22,40450,1
APP_00838,37,58757,738,3,10080,Chrome,19,37152,0
APP_00839,65,131379,639,4,10097,Chrome,21,8908,1
APP_00840,49,52959,648,4,10098,Chrome,22,36334,0
APP_00841,63,108308,607,13,10075,Chrome,21,38972,1
APP_00842,54,53742,605,8,10072,Chrome,20,44288,0
APP_00843,36,113741,810,14,10054,Chrome,21,46973,1
APP_00844,25,40198,841,3,10087,Chrome,21,32586,1
APP_00845,30,140260,695,8,10035,Safari,10,39765,0
APP_00846,25,139088,804,3,10050,Safari,12,45563,0
APP_00847,26,148745,783,0,10039,Safari,11,20194,0
APP_00848,45,131402,723,9,10039,Safari,15,38941,1
APP_00849,25,99160,608,3,10068,Chrome,19,16824,1
APP_00850,45,94351,796,14,10031,Safari,11,37353,0
APP_00851,45,111704,629,23,10077,Chrome,21,20823,1
APP_00852,51,40339,744,21,10086,Chrome,19,43523,0
APP_00853,33,42718,745,11,10031,Safari,12,48158,1
APP_00854,49,72631,714,20,10079,Chrome,22,42196,1
APP_00855,40,33605,594,17,10078,Chrome,21,18779,1
APP_00856,40,58132,849,6,10044,Safari,10,44236,1
APP_00857,31,44423,591,8,10077,Chrome,19,18833,1
APP_00858,59,98690,677,18,10021,Chrome,15,8149,1
APP_00859,42,131196,598,8,10017,Safari,15,48827,0
APP_00860,61,55373,720,18,10100,Chrome,22,19157,1
APP_00861,54,74597,770,10,10049,Safari,15,21645,0
APP_00862,22,38382,768,0,10092,Chrome,21,26395,0
APP_00863,59,58461,574,4,10021,Safari,13,33690,0
APP_00864,54,83560,786,2,10042,Safari,11,30752,0
APP_00865,66,124301,604,19,10052,Chrome,19,29502,1
APP_00866,69,47486,747,18,10077,Chrome,18,22232,1
APP_00867,23,101050,760,1,10007,Safari,11,20123,0
APP_00868,30,50616,832,8,10002,Safari,9,36556,0
APP_00869,60,112505,795,6,10081,Chrome,22,43885,1
APP_00870,46,90220,707,11,10068,Chrome,18,46266,1
APP_00871,45,127413,695,9,10057,Chrome,19,13720,1
APP_00872,51,140031,752,2,10023,Safari,12,32912,0
APP_00873,36,67907,737,2,10086,Chrome,22,41160,0
APP_00874,42,101208,658,0,10010,Safari,14,7939,0
APP_00875,43,120377,576,17,10039,Safari,16,32445,0
APP_00876,52,141477,711,6,10036,Safari,15,40208,1
APP_00877,30,56213,749,8,10035,Safari,14,14219,0
APP_00878,60,61307,753,1,10078,Chrome,21,18180,1
APP_00879,59,143070,617,14,10088,Chrome,18,10470,1
APP_00880,33,39953,682,11,10050,Chrome,15,36169,1
APP_00881,31,47990,657,9,10068,Chrome,18,11130,1
APP_00882,60,123422,711,5,10045,Safari,12,49814,0
APP_00883,35,45805,727,4,10032,Safari,10,16826,0
APP_00884,24,107428,642,2,10017,Safari,12,45166,0
APP_00885,45,79800,601,5,10083,Chrome,19,33552,1
APP_00886,48,70772,760,20,10024,Chrome,11,28544,0
APP_00887,58,83535,725,21,10035,Safari,16,8395,1
APP_00888,67,91381,690,5,10017,Safari,9,40585,1
APP_00889,34,37467,615,12,10092,Chrome,19,7581,1
APP_00890,68,149010,776,11,10088,Chrome,22,15024,1
APP_00891,66,32435,562,23,10074,Chrome,22,10666,1
APP_00892,24,143647,554,2,10071,Chrome,19,41713,1
APP_00893,55,98282,749,10,10071,Chrome,18,48454,1
APP_00894,53,68539,775,17,10080,Chrome,18,48333,1
APP_00895,44,79362,787,5,10038,Chrome,9,24790,0
APP_00896,50,51183,714,16,10052,Chrome,19,28790,1
APP_00897,26,85390,823,4,10037,Safari,10,35286,0
APP_00898,63,40994,725,11,10082,Chrome,20,12777,1
APP_00899,49,138153,718,15,10059,Chrome,21,19516,1
APP_00900,60,109627,829,12,10027,Safari,15,38332,1
APP_00901,59,60268,775,20,10015,Safari,11,23312,0
APP_00902,50,119389,674,18,10039,Safari,16,17316,0
APP_00903,32,96776,752,0,10021,Safari,10,9042,0
APP_00904,68,62201,672,0,10063,Chrome,21,40712,1
APP_00905,46,130514,633,2,10063,Chrome,19,34163,1
APP_00906,31,99308,814,1,10034,Chrome,10,40953,0
APP_00907,33,72779,634,11,10070,Chrome,20,38737,0
APP_00908,26,148885,767,4,10090,Chrome,21,47567,1
APP_00909,26,55461,820,4,10001,Safari,15,42726,1
APP_00910,34,34079,757,12,10021,Chrome,10,33477,0
APP_00911,59,36437,766,10,10072,Chrome,22,20167,1
APP_00912,59,72636,749,18,10063,Chrome,21,7311,1
APP_00913,67,133574,798,15,10009,Chrome,13,25981,1
APP_00914,37,102603,633,12,10037,Safari,16,36836,1
APP_00915,37,128013,715,13,10097,Chrome,18,15750,1
APP_00916,48,78463,639,18,10049,Safari,15,30820,0
APP_00917,26,97233,684,4,10036,Safari,10,15776,0
APP_00918,30,104732,678,8,10074,Chrome,18,18436,1
APP_00919,24,121261,674,2,10053,Chrome,19,18393,0
APP_00920,44,116137,753,21,10037,Chrome,12,28104,0
APP_00921,22,85624,800,0,10094,Chrome,20,9141,1
APP_00922,32,95871,573,9,10035,Safari,16,39831,0
APP_00923,38,121498,756,15,10015,Safari,15,22706,0
APP_00924,26,89994,624,4,10098,Chrome,19,48185,1
APP_00925,44,138606,588,2,10076,Chrome,19,27372,1
APP_00926,69,57334,551,8,10071,Chrome,21,15737,1
APP_00927,57,75975,577,12,10001,Safari,14,23467,0
APP_00928,46,83959,632,0,10069,Chrome,20,6132,1
APP_00929,58,88668,713,3,10036,Safari,16,42777,1
APP_00930,43,125417,570,3,10044,Safari,14,13793,0
APP_00931,42,87224,737,18,10073,Chrome,18,27259,1
APP_00932,69,58005,608,0,10099,Chrome,19,40310,1
APP_00933,41,26537,792,8,10083,Chrome,19,29207,0
APP_00934,25,111155,578,3,10014,Safari,9,13697,0
APP_00935,63,133575,623,10,10081,Chrome,19,25104,1
APP_00936,54,94603,649,17,10009,Safari,10,7509,1
APP_00937,46,73270,669,9,10029,Safari,10,43328,0
APP_00938,65,85646,757,10,10014,Chrome,10,39917,0
APP_00939,66,54545,759,19,10058,Chrome,18,28525,1
APP_00940,34,40043,641,12,10037,Chrome,13,20733,1
APP_00941,26,116038,594,4,10032,Safari,10,23635,0
APP_00942,50,56362,734,8,10026,Safari,12,39328,0
APP_00943,34,40078,849,2,10055,Chrome,19,6468,1
APP_00944,62,115283,613,11,10047,Safari,14,46017,0
APP_00945,63,138451,805,23,10043,Chrome,14,16334,1
APP_00946,27,124189,604,2,10013,Safari,16,22194,1
APP_00947,63,68723,560,6,10098,Chrome,22,7147,1
APP_00948,61,124251,595,11,10022,Safari,11,42755,1
APP_00949,51,34479,647,24,10073,Chrome,18,14490,1
APP_00950,26,130290,756,4,10083,Chrome,19,27554,1
APP_00951,40,67879,719,6,10060,Chrome,20,17516,1
APP_00952,40,131080,565,18,10007,Safari,13,48113,0
APP_00953,49,35100,726,4,10022,Safari,11,27368,0
APP_00954,64,37305,791,20,10030,Chrome,9,25121,0
APP_00955,69,90472,790,5,10002,Chrome,14,5105,0
APP_00956,45,111673,621,9,10017,Safari,14,19485,0
APP_00957,27,75713,689,2,10014,Safari,15,34799,0
APP_00958,46,136316,782,9,10055,Chrome,21,30473,1
APP_00959,46,70836,775,18,10058,Chrome,20,15871,1
APP_00960,27,117918,741,5,10019,Chrome,12,43347,1
APP_00961,26,70890,688,4,10094,Chrome,18,20450,1
APP_00962,49,145382,578,17,10012,Safari,13,37463,1
APP_00963,69,138687,648,21,10100,Chrome,19,5028,1
APP_00964,56,72599,692,9,10043,Safari,16,15303,0
APP_00965,23,143423,764,1,10038,Safari,13,17031,0
APP_00966,46,106199,843,22,10021,Safari,10,25858,0
APP_00967,27,93607,593,3,10028,Chrome,16,40321,0
APP_00968,24,41459,780,2,10066,Chrome,22,22492,1
APP_00969,32,30188,648,10,10066,Chrome,18,41445,1
APP_00970,67,30796,664,10,10087,Chrome,18,7786,1
APP_00971,23,124174,650,1,10058,Chrome,22,38108,1
APP_00972,50,120251,804,5,10020,Safari,16,14241,0
APP_00973,27,100432,774,0,10051,Chrome,20,17171,0
APP_00974,69,58688,840,11,10094,Chrome,22,9792,1
APP_00975,68,38237,618,23,10033,Safari,12,44795,1
APP_00976,33,113780,588,11,10046,Chrome,16,48822,0
APP_00977,65,140336,727,12,10060,Chrome,19,39318,1
APP_00978,57,119192,763,15,10041,Chrome,10,19086,0
APP_00979,25,60929,609,3,10016,Safari,13,16926,0
APP_00980,35,120310,838,13,10021,Safari,9,40001,0
APP_00981,35,29700,825,13,10053,Chrome,22,7513,1
APP_00982,44,105317,787,0,10018,Chrome,14,19352,0
APP_00983,40,134274,669,4,10034,Safari,10,25823,0
APP_00984,42,40882,767,16,10080,Chrome,20,15255,1
APP_00985,61,68005,561,2,10021,Safari,9,14503,0
APP_00986,62,106029,832,19,10025,Chrome,13,17546,1
APP_00987,41,96621,652,0,10055,Chrome,22,31849,1
APP_00988,68,35702,786,24,10014,Safari,15,29094,0
APP_00989,45,114402,834,9,10096,Chrome,21,8513,1
APP_00990,69,38335,658,21,10091,Chrome,21,46297,1
APP_00991,67,145721,586,8,10099,Chrome,21,10993,1
APP_00992,43,118650,602,2,10063,Chrome,18,49527,0
APP_00993,60,117259,636,18,10012,Safari,13,40278,0
APP_00994,50,108569,656,11,10002,Safari,14,37826,0
APP_00995,47,68890,743,7,10029,Chrome,14,38329,1
APP_00996,35,64029,751,2,10009,Safari,12,49866,0
APP_00997,60,71157,624,6,10025,Chrome,11,9655,0
APP_00998,43,71228,737,19,10096,Chrome,22,47243,1
APP_00999,49,148725,558,24,10035,Safari,9,28495,1
